Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close_short,close_long,RSI,EMA12,EMA26,MACD,Signal_line,Label,Predictions,Buy_Signal,Sell_Signal,Buy_Price,Sell_Price,Profit,First_Buy_Flag,Cumulative_Profit,Final_Balance
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,0.0,0.0,121.72160034179687,119.17700080871582,52.3752024827795,120.26897954918361,116.82089456733034,3.4480849818532704,3.5620616843092416,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-21,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,0.0,0.0,122.30050048828124,119.29522552490235,71.88180584014584,120.58713623174611,117.22949482055327,3.3576414111928443,3.5211776296859623,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,0.0,0.0,122.57150115966797,119.36187553405762,67.41380303224125,120.78050016071126,117.57131015014336,3.2091900105678945,3.458780105862349,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,0.0,0.0,122.52750091552734,119.47652549743653,64.43995744882679,120.82857741588428,117.83217623675021,2.996401179134068,3.366304320516693,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-27,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,0.0,0.0,122.13810119628906,119.71730041503906,58.738507304902676,120.78102715689006,118.03123731050367,2.749789846386392,3.243001425690633,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,0.0,0.0,121.1697006225586,119.7882755279541,55.05479016678873,120.66933071816479,118.18114568047937,2.4881850376854118,3.092038148089589,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0,0.0,121.1260009765625,119.70920066833496,58.7036160813667,120.89227980088702,118.47280153791493,2.419478262972092,2.95752617106609,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-01,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,0.0,0.0,121.4676010131836,120.17170066833496,58.620992351521295,121.30146782430825,118.84903860570827,2.452429218599974,2.8565067805728668,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.0,0.0,121.97310028076171,120.56275062561035,68.6743699345502,121.65824179860337,119.20248009100592,2.4557617075974463,2.776357765977783,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,0.0,0.0,122.6531997680664,120.9642505645752,68.16147547110558,122.00620431711752,119.55192587455699,2.454278442560536,2.7119419012943338,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,0.0,0.0,123.24819946289062,121.23760032653809,61.91741715331927,122.16371115745281,119.80956090453772,2.3541502529150904,2.6403835716184854,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.0,0.0,123.65449981689453,121.52607536315918,62.102483524299295,122.46929429105683,120.13107502463707,2.338219266419756,2.5799507105787396,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,124.18470001220703,121.88720054626465,64.95046539575434,123.04371100469231,120.58084746204821,2.462863542644101,2.556533276991812,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-09,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,125.46920013427734,122.36685066223144,69.8957437200407,124.12052458359783,121.28174759579117,2.8387769878066536,2.6129820191547806,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,127.15970001220703,123.09310035705566,69.73519580348028,125.39005888744336,122.10328463007285,3.28677425737051,2.747740466797927,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,128.13330078125,123.56820030212403,63.33319187202337,125.77589638545388,122.53252300003129,3.2433733854225864,2.846867050522859,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,128.75350036621094,123.9586254119873,62.86890425485553,126.00283531856614,122.88203977415368,3.1207955444124593,2.901652749300779,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-15,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,129.2397003173828,124.36587562561036,67.42375364811286,126.40763029810164,123.30811110092355,3.0995191971780827,2.94122603887624,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,129.38380126953126,124.83840065002441,72.08140126156694,127.07776471813528,123.86036242887887,3.2174022892564125,2.9964612889522746,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,129.31910095214843,125.31752548217773,74.96981373621922,127.84256952637288,124.46692787649374,3.3756416498791424,3.0722973611376485,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,130.27930145263673,125.70762557983399,73.4045727424371,128.5897134649237,125.07671137652777,3.513002088395936,3.160438306589306,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,131.5792022705078,126.27830085754394,72.94737788984199,129.3836811687876,125.71921449975083,3.66446666903677,3.261243979078799,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,132.9906005859375,126.97065048217773,75.04928780468033,130.3540370293888,126.45786485256154,3.8961721768272497,3.3882296186284893,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,134.48200073242188,127.82702560424805,77.1630021267876,131.5642628342124,127.32917151242678,4.235091321785617,3.557601959259915,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,0.0,0.0,135.41620178222655,128.6370506286621,75.41397402029406,132.35745335521096,128.02478852785467,4.332664827356297,3.7126145328791917,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.0,0.0,136.42220153808594,129.52075080871583,75.31223112028887,133.1838457476785,128.7436192966247,4.440226451053803,3.8581369165141144,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,0.0,0.0,136.60079956054688,130.14700050354003,65.15048432271236,133.40840696378086,129.18064702667797,4.227759937102888,3.932061520631869,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,0.0,0.0,136.2664001464844,130.67035026550292,58.06817281063755,133.5023439220273,129.5390433352487,3.9633005867786153,3.9383093338612185,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,0.0,0.0,136.210498046875,131.38637504577636,60.61373078001412,134.185213205207,130.16141007061512,4.023803134591873,3.9554080940073497,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,0.0,0.0,137.65349731445312,132.3871250152588,78.89338127451366,135.68518002880495,131.18167581046538,4.503504218339572,4.065027318873795,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,0.0,0.0,139.0106964111328,133.46137504577638,81.17931585449568,137.04361377662704,132.16932940892337,4.874284367703666,4.226878728639769,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,0.0,0.0,142.65239868164062,134.89647521972657,84.95768694195814,139.47567396558946,133.7013794530685,5.774294512520953,4.536361885416006,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,0.0,0.0,145.84979858398438,136.08662490844728,77.21284731513211,141.09572361766826,134.90912887907095,6.186594738597307,4.866408456052266,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,0.0,0.0,149.07269897460938,137.28724975585936,78.86511979415596,143.08953478661473,136.32737831142276,6.762156475191972,5.245558059880207,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,0.0,0.0,152.11199951171875,138.6251998901367,81.06377301432002,145.55752947238796,138.01657252866113,7.540956943726826,5.704637836649532,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,0.0,0.0,155.20899963378906,140.23029975891114,80.98197186081617,147.7794480150975,139.64497456357512,8.134473451522382,6.190604959624102,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,0.0,0.0,155.67859802246093,141.62774963378905,71.57023449288586,148.921070927889,140.79719844392082,8.12387248396817,6.577258464492917,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,0.0,0.0,156.51739807128905,142.90604934692382,68.2862954061452,149.73321339255872,141.7899983331298,7.943215059428923,6.850449783480118,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,0.0,0.0,155.7949981689453,143.8900489807129,64.93355157917739,149.8424877481807,142.43099821246105,7.411489535719653,6.962657733928026,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,0.0,0.0,153.9676971435547,144.78734893798827,63.51236321460389,149.8659504203356,142.9912942794778,6.87465614085778,6.945057415313977,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,0.0,0.0,151.58739624023437,145.55732345581055,65.2209276513683,149.59403427619142,143.36960547976824,6.224428796423183,6.800931691535819,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,0.0,0.0,152.5157958984375,146.86189804077148,73.34049223765503,151.1706436551247,144.58978249898968,6.580861156135029,6.756917584455661,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,0.0,0.0,153.05869750976564,147.92307357788087,67.463441106067,152.05431463201057,145.5027249068336,6.551589725176967,6.715852012599923,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,82084000,0.0,0.0,153.96909790039064,148.76182327270507,61.00579790330471,152.5068044820438,146.20589333278863,6.300911149255171,6.632863839930973,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,0.0,0.0,153.83559875488282,149.39219818115234,54.34839436222023,152.01768062167528,146.43712341107454,5.580557210600745,6.4224025140649275,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,0.0,0.0,154.30499877929688,150.02802276611328,47.49934119334858,151.77580600379736,146.73403986991855,5.041766133878809,6.146275238027704,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,0.0,0.0,152.88869934082032,150.93387298583986,52.894204472542256,151.92729708734777,147.18044417932273,4.7468529080250335,5.86639077202717,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,0.0,0.0,151.50909729003905,151.73374786376954,45.63643724909926,151.6333274971368,147.39052199944524,4.242805497691563,5.541673717160049,0,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,0.0,0.0,150.84529724121094,152.42052307128907,41.30409322793207,151.6399691765136,147.708001733789,3.9319674427246127,5.219732462272962,0,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,0.0,0.0,151.49859619140625,152.8534729003906,41.371107789328164,151.78674224791536,148.06992709725833,3.716815150657027,4.919148999949775,0,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,0.0,0.0,153.0562957763672,153.53942260742187,53.467107846590466,152.77862706058582,148.8228209071113,3.9558061534745264,4.726480430654726,0,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,0.0,0.0,153.623095703125,153.67654724121093,51.536013886815994,153.21183792521325,149.3244265940411,3.8874113311721317,4.558666610758207,0,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,0.0,0.0,155.00809631347656,154.02332229614257,57.55862888130241,153.78563175252418,149.88865409098136,3.89697766154282,4.42632882091513,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,0.0,0.0,156.723095703125,154.33312225341797,61.18594256006763,154.7803800000325,150.6562719628589,4.124108037173585,4.365884664166821,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,0.0,0.0,158.454296875,154.43904724121094,64.62985274362889,155.77570615387364,151.4409925582027,4.334713595670934,4.359650450467644,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,0.0,0.0,158.4820983886719,154.3576972961426,47.96431030312053,156.1752899915289,151.95447467230863,4.220815319220264,4.3318834242181685,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,0.0,0.0,158.8447998046875,154.46809768676758,50.72321432564546,156.36493841756172,152.35843986404444,4.006498553517275,4.26680645007799,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,0.0,0.0,158.26319885253906,154.45977249145508,48.64788121016841,156.00625451362794,152.48251787722575,3.523736636402191,4.118192487342831,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,0.0,0.0,157.83529968261718,154.84319763183595,62.92426979237242,156.33021528256498,152.8995165168178,3.4306987657471666,3.980693743023698,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,0.0,0.0,157.19549865722655,155.2459976196289,61.54884894746744,156.59495060417757,153.28110750616813,3.3138430980094427,3.8473236140208473,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,0.0,0.0,157.0010986328125,155.71112289428712,57.42183305512441,156.71895835377526,153.58628480027141,3.1326735535038495,3.704393601917448,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,0.0,0.0,157.34359741210938,155.67504806518554,65.05390885905783,157.08842609276778,153.99622656745328,3.0921995253144985,3.5819547865968584,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,0.0,0.0,159.66179809570312,156.11054763793945,69.8791371011868,158.40166768772056,154.85757989282422,3.544087794896342,3.5743813882567554,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,0.0,0.0,160.64419860839843,156.5119728088379,64.18469754892337,159.11279605502438,155.46250005448132,3.650296000543051,3.5895643107140147,1,1.0,0,0,,,0.0,0,-2517.167854309082,73483.82814788818
